date,close
2017-03-06,1284.99
2015-04-16,229.45
2016-06-12,677.86
2017-12-12,17730.12
2017-04-17,1189.91
2016-09-28,605.04
2016-11-14,708.32
2016-02-04,387.99
2017-05-20,2058.91
2015-04-29,225.6
2015-11-05,387.21
2015-10-14,253.27
2015-10-13,250.99
2015-07-13,293.08
2017-07-22,2825.27
2017-01-03,1020.67
2015-09-10,238.52
2016-09-10,623.74
2016-05-08,462.79
2016-04-10,423.4
2017-12-07,17390.01
2017-12-18,19039.01
2017-10-09,4769.55
2015-09-03,227.25
2017-12-19,17838.73
2017-07-09,2508.99
2017-08-30,4581.98
2017-11-23,8031.16
2016-02-12,382.05
2016-10-12,635.79
2015-08-28,231.55
2015-07-21,277.32
2015-08-16,259.2
2016-04-25,466.17
2017-08-03,2787.02
2015-06-21,244.66
2015-07-07,266.18
2017-02-06,1022.58
2016-01-21,409.38
2017-02-02,1008.38
2017-03-15,1263.0
2017-07-15,1964.31
2015-11-09,379.53
2017-10-20,5989.1
2015-12-09,418.39
2016-11-09,720.97
2016-05-06,462.31
2016-08-27,570.84
2016-07-02,704.95
2016-08-03,573.36
2016-10-17,639.56
2015-11-24,321.0
2017-09-25,3919.78
2017-12-10,15290.01
2017-01-25,896.0
2017-04-21,1249.99
2016-12-23,917.26
2017-11-08,7467.96
2017-12-08,16367.03
2017-10-04,4214.84
2017-08-06,3222.22
2016-02-07,377.49
2015-10-02,238.28
2016-09-16,607.93
2015-07-26,293.89
2016-08-20,581.87
2016-03-02,420.39
2016-04-21,452.25
2017-04-18,1201.94
2017-01-19,902.92
2016-12-24,891.5
2016-09-01,573.02
2017-08-31,4743.94
2017-06-03,2548.05
2017-11-15,7294.0
2017-12-26,15790.88
2016-01-08,454.44
2015-12-07,394.73
2017-09-01,4947.99
2016-05-16,455.66
2017-06-07,2685.64
2016-11-24,737.99
2017-10-19,5704.01
2015-08-31,230.75
2016-06-26,638.56
2017-01-12,812.25
2016-06-20,703.12
2017-10-18,5574.44
2016-06-10,580.31
2017-05-22,2123.29
2015-08-29,230.61
2017-08-26,4344.32
2015-04-30,236.81
2016-01-30,378.46
2015-07-12,312.16
2016-02-16,407.42
2015-04-21,235.89
2017-08-17,4280.01
2017-11-13,6535.87
2017-12-13,16689.61
2016-09-08,627.97
2016-07-19,673.98
2017-10-17,5594.0
2015-04-18,224.02
2017-10-30,6124.16
2015-12-18,463.17
2016-10-20,628.05
2015-07-31,285.19
2016-01-12,434.01
2016-04-26,470.59
2015-09-02,229.97
2015-11-01,329.46
2016-02-11,378.23
2015-10-19,265.17
2017-12-24,14221.94
2015-06-26,243.0
2015-11-20,322.39
2015-08-14,266.17
2017-08-25,4360.0
2017-05-29,2279.48
2016-10-31,696.9
2017-06-24,2574.84
2017-01-27,922.63
2017-01-15,833.31
2015-10-09,244.35
2017-05-13,1792.73
2017-04-22,1247.0
2016-08-14,574.99
2016-02-01,371.33
2017-01-13,831.42
2016-01-16,388.7
2015-10-22,275.84
2017-08-13,4060.47
2017-09-21,3617.47
2016-11-08,711.15
2017-06-06,2871.29
2015-06-29,257.54
2017-03-04,1273.97
2016-07-23,657.5
2016-06-25,673.71
2016-09-21,597.0
2016-04-29,458.82
2017-03-18,970.0
2016-08-17,574.45
2016-07-15,667.48
2016-02-08,371.14
2015-05-05,236.76
2016-04-04,419.47
2017-02-16,1038.94
2017-08-07,3398.23
2016-10-09,617.42
2016-06-08,583.21
2016-05-10,452.78
2015-10-17,272.87
2016-11-16,739.85
2016-10-13,635.66
2017-09-20,3872.06
2015-06-01,223.56
2017-06-18,2515.25
2017-11-27,9768.71
2016-01-23,387.5
2016-05-28,523.25
2015-06-17,250.25
2017-01-05,1007.0
2017-06-23,2690.76
2017-05-27,2099.99
2017-11-06,6969.76
2017-07-12,2383.42
2017-08-28,4384.99
2016-05-24,446.99
2017-08-19,4157.41
2016-06-18,758.99
2015-10-30,329.11
2015-06-28,249.11
2015-08-12,266.94
2016-09-17,607.92
2017-04-06,1192.3
2017-02-05,1016.32
2016-04-09,419.46
2015-06-09,229.18
2017-03-23,1025.14
2016-05-19,438.38
2017-03-21,1114.42
2018-01-04,15144.99
2016-12-06,759.8
2017-01-07,909.0
2016-09-07,615.21
2016-03-18,409.65
2016-10-28,689.95
2016-10-22,652.75
2016-09-12,606.74
2016-03-15,415.41
2016-05-11,454.37
2015-06-15,236.99
2017-02-03,1018.0
2015-07-08,270.97
2015-06-27,251.59
2017-04-03,1152.6
2017-07-30,2723.99
2016-03-05,396.08
2017-03-17,1069.57
2016-12-20,798.99
2015-08-06,279.65
2015-11-27,358.19
2016-02-15,398.95
2016-04-27,445.31
2017-03-13,1245.49
2017-09-02,4649.99
2017-07-07,2501.15
2017-05-09,1720.43
2017-07-14,2217.24
2015-05-18,234.04
2016-03-29,416.39
2017-10-12,5440.0
2017-10-21,6024.86
2017-08-12,3874.0
2017-07-24,2762.26
2017-10-28,5752.01
2016-06-17,752.26
2016-08-04,587.5
2017-06-26,2407.91
2017-02-15,1014.53
2015-09-15,230.6
2017-07-31,2856.88
2017-01-09,902.66
2017-12-06,14090.0
2015-10-31,314.85
2017-05-21,2057.0
2016-01-06,430.87
2015-12-02,360.0
2016-02-13,391.0
2017-09-19,3910.11
2016-11-11,716.9
2015-12-01,362.68
2017-01-21,925.06
2016-12-02,769.25
2016-01-09,450.38
2016-01-11,449.19
2015-12-13,433.83
2015-09-27,233.58
2015-12-22,433.92
2016-12-25,896.12
2017-02-01,992.75
2017-04-19,1214.21
2016-12-22,856.02
2017-01-20,894.31
2017-01-23,910.7
2016-09-18,611.4
2016-11-13,704.01
2017-11-05,7392.0
2015-06-03,225.86
2017-08-24,4312.03
2017-04-27,1349.26
2015-05-24,240.82
2015-09-29,236.89
2016-05-03,452.21
2017-03-24,934.87
2017-02-19,1059.88
2016-09-27,605.71
2017-06-04,2521.36
2017-10-03,4307.99
2015-10-16,263.43
2017-06-08,2799.73
2015-08-15,262.46
2015-05-26,236.79
2015-11-16,332.89
2018-01-03,15098.14
2015-11-08,373.83
2017-03-12,1235.58
2015-11-10,337.14
2016-11-19,750.77
2017-03-09,1197.3
2015-11-18,335.49
2015-09-23,230.26
2016-07-07,641.97
2016-01-01,435.66
2016-07-08,667.33
2015-05-07,237.99
2016-12-30,960.81
2017-02-14,1013.92
2016-07-24,661.0
2016-07-05,669.87
2017-01-08,923.33
2015-10-01,238.34
2016-12-26,902.09
2015-06-13,233.47
2016-06-22,604.5
2015-10-28,304.09
2016-10-10,618.72
2017-10-15,5693.7
2016-02-19,420.72
2016-11-30,742.69
2016-10-11,642.12
2016-02-10,378.44
2017-10-24,5525.43
2017-09-29,4156.99
2016-09-29,605.99
2015-06-07,223.89
2016-04-24,464.46
2015-07-20,280.0
2016-03-12,410.58
2016-04-06,421.46
2015-04-27,227.58
2017-10-11,4814.99
2017-03-01,1230.0
2017-12-05,11718.35
2017-11-01,6783.69
2015-08-22,231.15
2015-10-10,246.07
2017-05-01,1436.5
2015-12-06,387.55
2015-06-23,244.52
2016-02-27,433.12
2017-04-16,1177.99
2017-03-22,1034.57
2017-09-07,4624.18
2016-06-19,768.76
2015-05-25,237.43
2017-04-20,1236.15
2017-02-28,1195.08
2017-03-10,1109.01
2016-05-29,525.22
2015-08-18,221.99
2017-08-04,2857.34
2017-04-13,1177.05
2017-09-08,4350.0
2016-04-22,448.41
2015-06-14,233.6
2016-03-07,412.21
2016-04-01,417.68
2016-04-11,423.94
2016-02-05,384.5
2016-06-16,769.76
2017-11-19,8031.82
2017-09-24,3669.01
2016-08-22,585.2
2017-03-27,1042.08
2017-07-01,2423.63
2017-12-27,15367.08
2016-01-02,435.4
2016-09-02,576.21
2017-09-18,4100.0
2015-12-10,415.68
2015-11-06,374.09
2017-06-29,2530.0
2017-02-04,1035.54
2016-06-23,631.1
2016-03-28,423.0
2015-05-06,230.0
2016-08-28,575.41
2016-11-01,730.7
2015-12-16,453.97
2015-11-29,372.24
2017-05-18,1899.16
2016-10-05,613.16
2017-02-24,1186.91
2017-01-18,887.99
2017-03-14,1247.42
2015-05-13,236.32
2017-05-05,1551.3
2016-07-20,666.92
2015-12-12,436.87
2015-10-08,242.94
2017-12-02,10930.24
2017-08-11,3656.15
2015-07-02,254.85
2016-02-20,437.46
2015-10-21,268.77
2016-11-15,712.29
2015-10-05,240.95
2017-11-25,8795.5
2016-10-30,697.41
2016-03-14,415.02
2017-12-04,11643.98
2017-10-25,5739.97
2017-09-17,3719.97
2016-05-25,451.49
2016-12-21,834.5
2017-12-25,14171.98
2016-06-28,648.43
2015-09-04,231.39
2017-08-18,4101.72
2017-01-04,1130.3
2015-04-28,225.64
2017-02-20,1089.82
2015-10-25,284.97
2017-02-26,1184.91
2018-01-01,13480.01
2017-12-15,17738.67
2015-12-11,452.95
2016-08-24,578.47
2017-07-16,1911.78
2016-11-27,729.24
2015-06-12,229.47
2015-06-18,249.27
2016-05-12,456.48
2015-12-25,455.84
2015-06-11,229.69
2017-06-27,2575.75
2015-12-04,363.98
2015-05-15,237.82
2017-11-02,7039.98
2017-10-06,4362.99
2015-08-10,265.15
2016-03-26,416.97
2016-09-22,596.21
2017-09-06,4616.18
2017-11-29,9935.98
2016-11-22,746.66
2017-05-16,1777.48
2016-08-25,575.58
2015-06-10,228.73
2015-12-27,424.72
2017-06-13,2709.01
2016-03-31,416.03
2017-08-09,3342.8
2017-07-17,2235.19
2017-12-29,14565.05
2016-07-09,657.61
2016-06-14,684.95
2016-01-17,378.46
2015-08-24,211.16
2017-02-18,1062.15
2017-09-30,4339.0
2016-06-13,706.01
2016-09-15,605.44
2017-07-20,2873.48
2016-05-30,532.55
2015-09-17,233.34
2017-06-02,2478.99
2017-11-03,7170.01
2016-07-14,661.65
2017-04-14,1173.74
2015-05-02,235.94
2017-07-03,2542.41
2016-12-28,982.17
2016-05-21,446.28
2016-05-07,461.91
2015-06-22,247.5
2017-07-08,2561.11
2016-02-21,438.56
2016-04-30,454.02
2016-06-27,657.87
2016-06-24,669.98
2017-12-23,15075.89
2016-09-13,608.63
2017-01-29,916.54
2016-06-03,571.25
2016-08-31,572.89
2017-10-23,5905.99
2017-07-11,2310.01
2015-05-12,242.03
2016-08-13,586.45
2016-01-31,367.95
2015-10-03,239.92
2017-07-05,2616.96
2016-07-04,681.98
2017-06-21,2643.35
2017-09-03,4626.05
2015-11-25,328.98
2016-01-15,357.53
2017-10-26,5891.61
2016-03-22,416.66
2015-04-19,224.03
2016-11-25,739.74
2016-02-18,421.19
2016-02-09,372.68
2015-05-21,235.77
2016-03-20,411.27
2015-09-26,234.69
2017-07-26,2525.99
2017-05-28,2232.78
2015-07-16,279.38
2015-10-29,316.08
2016-09-05,605.69
2016-10-25,654.3
2017-06-10,2931.15
2016-01-28,379.61
2016-03-23,417.53
2015-07-25,289.7
2016-06-15,698.78
2016-02-17,415.2
2017-06-20,2725.08
2017-05-31,2303.29
2017-03-16,1175.11
2016-05-04,448.68
2015-11-12,336.49
2015-05-30,233.55
2017-07-19,2258.99
2016-05-22,442.48
2017-03-19,1019.49
2017-12-11,16885.76
2015-10-18,265.0
2015-08-21,232.85
2017-04-24,1257.29
2016-10-14,638.03
2017-03-26,973.08
2017-10-10,4750.0
2015-06-16,251.91
2015-10-06,246.64
2015-07-15,285.7
2015-09-14,231.01
2015-09-18,233.78
2015-06-05,224.97
2016-11-18,748.54
2017-02-09,994.24
2017-10-27,5780.0
2015-09-01,228.22
2017-11-16,7838.53
2016-12-11,771.05
2015-11-22,323.71
2015-07-17,280.58
2015-04-15,224.35
2017-11-17,7714.71
2016-12-27,925.2
2017-06-01,2419.99
2015-08-23,229.21
2017-07-28,2786.07
2017-07-27,2664.99
2016-04-20,442.96
2016-11-07,706.42
2015-05-11,242.86
2016-08-26,579.29
2016-06-07,579.71
2015-07-29,290.19
2016-06-02,537.87
2015-07-03,256.95
2017-01-16,834.41
2015-09-09,238.75
2016-09-14,608.43
2016-09-03,600.91
2016-02-29,436.44
2017-11-07,7126.63
2015-07-30,288.49
2016-03-21,412.0
2016-10-27,691.21
2017-06-22,2679.99
2017-07-04,2602.0
2016-05-23,445.67
2015-08-27,225.8
2015-11-19,326.41
2015-09-16,229.73
2016-12-08,767.89
2017-08-22,4092.0
2015-09-25,235.89
2017-12-14,16749.78
2016-07-10,652.44
2016-04-16,433.39
2015-06-25,242.44
2015-12-21,436.81
2015-07-19,275.61
2015-12-29,433.89
2015-08-26,226.81
2017-05-03,1533.0
2016-01-18,384.89
2017-12-31,13863.13
2015-11-30,376.86
2015-06-24,240.04
2015-08-25,223.73
2017-12-30,12839.99
2016-01-29,378.68
2015-08-02,282.62
2017-10-08,4603.49
2016-08-07,595.14
2017-03-03,1292.86
